future_id,U_headroom_mult,U_inc_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,P_elec_mult,P_biomass_mult,D_heat_mult,ETS_mult
0,0.85,1.0,1.0,10000.0,1.25,0.9529229755525385,1.022825116037529,0.9696878873616382,1.3445901857502784
1,0.9,0.95,0.9,10000.0,1.3,1.2401137181920758,1.6303642460366887,1.0161568098980138,0.9421041575704656
2,0.95,1.05,1.1,15000.0,1.2,1.0937550307689814,1.3057891478632258,1.0169911259210895,0.9969540336797074
3,0.8,1.1,1.2,15000.0,1.4,1.0364259714649091,1.488974301821453,1.0262534646405208,1.651094606279145
4,0.9,1.0,1.0,20000.0,1.25,0.8455110403746984,2.0615233937440602,1.0359014041170942,1.3127699596143283
5,0.85,1.05,1.15,10000.0,1.35,0.8454959270224566,1.2504112022867921,1.0809679531299974,0.8469818304027324
6,0.95,0.95,0.95,15000.0,1.15,0.7692915964400212,1.3925689547037747,1.0148208078490875,0.9560550232701521
7,0.88,1.08,1.05,15000.0,1.28,1.168928621021596,1.7869406533601437,0.9992155823602581,1.3645490757970895
8,0.92,0.98,1.08,10000.0,1.22,1.037387104995789,1.2334693782709296,1.0445725061141184,0.8348536959746379
9,0.87,1.02,0.92,20000.0,1.32,1.0825636179575246,1.092224755736145,0.995069300909439,0.9964533846493862
10,0.93,1.03,1.12,15000.0,1.18,0.7210154990299413,1.2845507094331896,1.0082643543140648,1.26411994675756
11,0.86,0.97,1.03,10000.0,1.27,1.2641391461706128,1.1781837843619252,0.9742574289665453,1.391949210370739
12,0.91,1.06,0.88,15000.0,1.23,1.147388171609117,2.1176011465400975,0.9637887844140058,1.3537442544960399
13,0.89,1.01,1.18,20000.0,1.29,0.8780856902924374,1.8682487748282455,1.0763298969197193,1.035180416529946
14,0.94,0.99,1.06,10000.0,1.21,0.8610618794707838,1.6267759815154421,1.0503986069518516,1.412305407219909
15,0.88,1.04,0.97,15000.0,1.26,0.8619766612485706,1.9829294318861814,1.0324693631853326,1.0432863045801843
16,0.92,1.07,1.14,15000.0,1.24,0.9230189545161411,1.8609678567944785,1.0058421228266803,1.1002665048977676
17,0.86,0.96,1.01,20000.0,1.31,1.008774745585703,1.199255122371025,0.9860514549017282,1.448447360754777
18,0.9,1.09,1.07,10000.0,1.19,0.9753098977395529,2.027266160359927,0.9842531432139175,1.3515861497906276
19,0.95,1.0,0.94,15000.0,1.33,0.9171163404745586,1.5211393680326875,0.9933223006803017,1.5746390857083994
20,0.87,1.02,1.11,15000.0,1.17,1.0416235404687688,1.867129968114503,1.0177710511473714,1.359012847835787
21,0.87,1.029,1.051,10000.0,1.148,0.8348675089347781,2.035102058340614,1.0345701814193324,1.280257215390502
22,0.765,1.02,0.907,20000.0,1.405,0.9175358646819682,1.3089698693741945,1.028606447425317,0.9499398021832168
23,0.853,1.133,1.027,15000.0,1.316,0.949597482644555,1.1298367328633194,0.9958203473043862,1.1289425757570974
24,0.872,1.037,1.199,10000.0,1.449,0.9842710668502044,1.2327609294561814,1.0739803768272467,1.0609807463199012
25,0.844,0.95,0.955,15000.0,1.363,1.1205835893866534,1.4083884392067905,1.0372979565758542,1.047523003981146
26,0.866,0.98,0.915,15000.0,1.12,0.8711788340434006,1.8847526620283397,1.0182400512944816,1.8200351859471822
27,0.821,0.879,0.991,15000.0,1.322,1.0050180257047259,1.9617803544770913,1.023683626878076,1.1466051732053402
28,0.948,1.027,0.949,10000.0,1.204,1.0339961540917586,0.9577669685458008,1.0066940566545564,1.640077600325481
29,0.796,0.906,0.93,15000.0,1.138,0.7566787285094805,1.4912157759765157,0.9931043202157125,1.3346928162094711
30,0.827,0.992,1.359,10000.0,1.228,1.039916928414098,1.3991888838449442,1.001712616169566,1.503787912531323
31,0.903,0.955,1.121,10000.0,1.091,0.8543976768541816,1.2279875180561783,1.039731365180266,1.2274487147937885
32,0.876,1.006,0.995,5000.0,1.158,0.7762443673254118,1.1398653295500785,0.9603899549913928,1.2874585356287194
33,0.94,0.944,1.061,5000.0,1.281,1.2380935954784833,1.3262195931604355,0.9795049962515142,1.2196290834370087
34,0.88,1.069,1.138,10000.0,1.376,1.2582386143482296,2.1554019502928665,0.9685747090196091,1.0172953573721417
35,0.942,0.968,1.265,15000.0,1.35,1.1333374750644059,1.3135186889812258,0.9674775861431799,1.4228886921172021
36,0.897,0.984,1.082,10000.0,1.286,0.9231856025625725,1.4995423513342514,1.0534372333313957,1.0709826884976938
37,0.958,0.958,0.976,10000.0,1.439,0.8046921715264352,1.7140479877893116,1.0333281760464015,0.8763926170748779
38,0.926,1.025,0.966,20000.0,1.421,1.071858114437035,1.3494999230547315,1.0111890065155775,1.347747560440439
39,0.914,0.895,1.255,10000.0,1.276,0.9783859938642365,2.2577330646984572,0.9770879346736238,1.0062861655830986
40,0.889,0.947,1.009,10000.0,1.333,0.8229143358341662,2.220519005081904,1.012674391652577,1.7326992353611708
41,0.817,1.112,1.056,20000.0,1.212,0.9983078279012133,1.2524853408944476,1.0111297381668563,1.7648708703777962
42,0.932,0.953,0.986,10000.0,1.176,0.7417888210689543,1.477393962591733,0.9860418371385965,1.6803709466655734
43,0.801,0.934,0.889,15000.0,1.143,1.2009479906519258,1.2941089951487659,1.0078467295131073,1.1306269157068027
44,0.9,0.924,1.274,5000.0,1.197,0.9017957416081618,1.280355883179496,1.005013532626803,0.8609063869140847
45,0.878,1.023,1.071,20000.0,1.201,1.0624551507446631,1.0330628976468488,1.0240905241144642,1.70671221489
46,0.928,1.105,1.109,15000.0,1.39,0.9263498030430015,1.5988306566899788,1.026016250182994,1.171640765115024
47,0.892,1.032,1.171,15000.0,1.073,1.0070957352096124,1.4829318451136284,0.9684331243496682,1.7999644602886864
48,0.912,1.047,0.936,20000.0,1.471,1.0167493712520614,1.0571935132249257,1.0031454142510385,1.7910597513811746
49,0.839,1.034,1.036,15000.0,1.272,0.8628129263079528,1.2750855726264596,1.0250860409250289,1.5800135080277369
50,0.887,0.996,0.879,10000.0,1.311,1.2636763867896903,2.0631854430203127,1.0136694948393172,1.079857984050018
51,0.916,0.982,1.191,15000.0,1.306,1.1152821730747173,1.2423389695897,1.0536033149656663,1.1409989955316178
52,0.987,1.018,1.453,10000.0,1.181,1.228251245112019,1.1637224651101743,1.0284486511258115,1.5773464844819438
53,0.81,0.971,1.23,5000.0,1.397,1.1894780415481234,1.469496114212727,0.9849572339167549,1.0946306865082809
54,0.905,1.05,1.013,20000.0,1.267,1.0361297956299704,2.3272369962927524,0.9730057733080899,1.0016970880656069
55,0.91,1.099,1.098,15000.0,1.163,1.2116496750298853,1.244402518616703,1.0267626404974532,1.2707274274662597
56,0.846,0.888,0.981,20000.0,1.208,0.7972435499528596,1.6741924792085188,0.9641008804357091,1.7232071695165085
57,0.937,0.938,1.318,15000.0,1.513,0.8691250813866148,1.7958471755959027,1.0211750909870614,1.3960428458987901
58,0.86,1.014,1.238,10000.0,1.43,0.7552648364036245,1.2407486714337725,1.0700576156823536,1.2817196954581296
59,0.895,1.073,1.177,10000.0,1.193,0.9323223884799074,1.7481290038262334,1.0202009565730152,0.9527165953817216
60,0.83,1.089,1.115,15000.0,1.344,0.9585869990358037,1.353260673062987,1.004200985877191,1.3203005605703384
61,0.967,1.012,1.0,15000.0,1.459,0.907838152306063,1.6254693416664256,1.0268516799689515,1.8907508358160847
62,0.791,0.973,1.395,10000.0,1.532,1.1451602815424282,1.6269260045005698,1.009854525112864,0.9833580204320655
63,0.841,0.961,1.214,10000.0,1.245,0.9456426306200264,1.5173562918715136,1.0174424554612906,1.2397339826327132
64,0.885,1.0,1.126,10000.0,1.236,0.912352729876036,1.1081804256555259,1.0703684649680087,1.6163956286921988
65,0.814,1.008,0.971,10000.0,1.107,1.0152770404853753,1.9147045112301093,1.004039276612833,1.4422566372470627
66,0.935,1.094,1.247,10000.0,1.483,0.8358129035315278,1.3113968429880436,1.0758723904490874,1.397023125811878
67,0.806,0.994,1.284,10000.0,1.296,1.1298597271845512,1.1992137780783665,1.0623205577183121,1.402489247615184
68,0.882,0.966,0.852,20000.0,1.561,0.785147725476768,1.0399002070987984,0.9883201449751918,1.1232955922682413
69,0.955,0.963,1.076,10000.0,1.189,1.293319310758661,1.577534456920771,0.9728081072551789,1.0792992957086391
70,0.919,1.016,0.943,15000.0,1.172,1.1137796970573466,1.681057921847917,0.9774924536978913,1.5217044706190705
71,0.899,1.056,1.157,15000.0,1.062,0.8706475514839724,0.989230924490173,0.9616903247340107,1.5226490532271009
72,0.978,0.988,1.132,10000.0,1.413,0.6867820431091394,1.4926041300772097,0.9766143233178952,1.6006089413821643
73,0.836,0.931,1.151,10000.0,1.383,1.1373689814994867,1.2315802005691139,1.0310442286769654,1.6773371156574801
74,0.864,1.066,1.087,15000.0,1.168,1.0820075546636925,1.6409071086614997,0.9731065978337728,1.2342395143604792
75,0.89,1.085,1.206,10000.0,1.232,1.0923311353113108,1.189302412576176,0.9989113200312894,1.2265787393823722
76,0.862,0.911,1.184,15000.0,1.258,1.1132749167030598,1.6982210374754954,1.0517623556186853,1.508018511283331
77,0.902,0.975,1.041,10000.0,1.114,0.7846883056350927,1.370579582398617,0.963211340508014,1.3518925374085855
78,0.858,1.121,1.164,5000.0,1.327,0.9463513176845124,2.1372306195010498,1.0472461114118972,1.4019701117078212
79,0.894,1.039,0.96,15000.0,1.22,0.8184871496098642,1.1569242168229317,0.9959772858137635,1.5049759635364373
80,0.972,0.998,1.004,15000.0,1.241,1.1668616352031078,1.3292814215980586,0.9797697196352674,1.6366907793367744
81,0.918,1.004,1.375,15000.0,1.083,1.0462040834256519,1.1333822833796146,1.0325541512060399,1.1087055414857798
82,0.824,0.901,1.092,10000.0,1.132,0.9347279685750929,2.104225728500968,1.0253953265652764,1.1343785718733232
83,0.874,1.042,1.145,20000.0,1.369,0.7747870018073829,1.9948919472354856,1.0571290331681895,0.9501854372494503
84,0.962,0.986,1.046,5000.0,1.291,0.9260265726707073,1.2576307254473507,1.0369608507121035,1.2886183648669365
85,0.921,1.062,1.066,20000.0,1.497,0.9322585940171761,1.6590284283943317,1.0457064824843032,0.892877046202052
86,0.93,0.99,1.295,15000.0,1.048,1.092616072166162,1.883414382602488,0.9959919481462223,1.1991989146853959
87,0.945,1.076,0.923,10000.0,1.357,1.0520093633719798,1.5381360221563973,0.9864800846812054,1.259171788907234
88,0.883,0.927,1.306,20000.0,1.153,1.1837686008336572,1.5108959624895335,1.0388380941648552,1.0747159909270783
89,0.868,1.053,0.867,10000.0,1.099,0.9901362325079138,1.2442344028732668,1.046171764741996,1.2992860160399344
90,0.777,0.915,1.33,10000.0,1.262,0.8211741518304791,1.1113985064914877,1.0880658946715769,0.8855573491020606
91,0.908,0.867,1.018,20000.0,1.216,1.0849433510919484,2.0376243697413536,1.0061344853190022,0.8946761073334316
92,0.851,0.92,0.83,15000.0,1.185,1.1079098038150654,2.044884145408806,1.002944713110989,1.538611522458124
93,0.784,1.08,1.344,15000.0,1.301,1.0221477671336165,1.6264160207103138,1.0420879495366462,1.1237744409648367
94,0.856,1.059,1.222,20000.0,1.339,1.113118086568154,1.3274736529106468,1.0005618438616004,0.9746268107606972
95,0.849,1.01,1.032,10000.0,1.126,0.9978216800449273,1.336537888538838,1.0677720600108147,1.242828891244367
96,0.923,0.941,1.103,10000.0,1.028,1.008049043280456,1.7450084848490666,1.0539152007452044,1.4746356157088045
97,0.951,0.977,1.418,10000.0,1.249,0.9736472609150967,2.0373871388529716,1.007452230770403,1.029940843554483
98,0.833,1.002,1.022,15000.0,1.254,0.7289156895192795,2.015376189680536,1.0388695331023268,1.3272954370474364
99,0.907,1.045,0.899,15000.0,1.224,0.8125835158106738,1.8233473087202399,1.0393216934256586,0.9431201998269438
